status,date,team,final_score,first_half
Not started,23-05 19:30,"SSC Napoli , Hellas Verona", - ,( - )
Not started,23-05 19:30,"Inter , Udinese", - ,( - )
Not started,23-05 19:30,"Spezia , Roma", - ,( - )
Not started,23-05 19:30,"Cagliari , Genoa", - ,( - )
Not started,23-05 19:30,"Bologna , Juventus", - ,( - )
Not started,23-05 19:30,"Sassuolo , Lazio", - ,( - )
Not started,23-05 19:30,"Atalanta , AC Milan", - ,( - )
Not started,23-05 19:30,"Sampdoria , Parma Calcio 1913", - ,( - )
Not started,23-05 19:30,"Torino , Benevento", - ,( - )
Not started,23-05 19:30,"Crotone , Fiorentina", - ,( - )
Not started,16-05 20:45,"Juventus , Inter", - ,( - )
Not started,16-05 19:30,"Spezia , Torino", - ,( - )
Not started,16-05 19:30,"Roma , Lazio", - ,( - )
Not started,16-05 19:30,"Fiorentina , SSC Napoli", - ,( - )
Not started,16-05 19:30,"Udinese , Sampdoria", - ,( - )
Not started,16-05 19:30,"Parma Calcio 1913 , Sassuolo", - ,( - )
Not started,16-05 19:30,"Genoa , Atalanta", - ,( - )
Not started,16-05 19:30,"Hellas Verona , Bologna", - ,( - )
Not started,16-05 19:30,"AC Milan , Cagliari", - ,( - )
Not started,16-05 19:30,"Benevento , Crotone", - ,( - )
Not started,12-05 21:45,"Crotone , Hellas Verona", - ,( - )
Not started,12-05 21:45,"SSC Napoli , Udinese", - ,( - )
Not started,12-05 21:45,"Bologna , Genoa", - ,( - )
Not started,12-05 21:45,"Sassuolo , Juventus", - ,( - )
Not started,12-05 21:45,"Torino , AC Milan", - ,( - )
Not started,12-05 21:45,"Lazio , Parma Calcio 1913", - ,( - )
Not started,12-05 21:45,"Sampdoria , Spezia", - ,( - )
Not started,12-05 21:45,"Atalanta , Benevento", - ,( - )
Not started,12-05 21:45,"Cagliari , Fiorentina", - ,( - )
Not started,12-05 20:45,"Inter , Roma", - ,( - )
Not started,09-05 20:45,"Juventus , AC Milan", - ,( - )
Not started,09-05 19:30,"Hellas Verona , Torino", - ,( - )
Not started,09-05 19:30,"Inter , Sampdoria", - ,( - )
Not started,09-05 19:30,"Genoa , Sassuolo", - ,( - )
Not started,09-05 19:30,"Spezia , SSC Napoli", - ,( - )
Not started,09-05 19:30,"Parma Calcio 1913 , Atalanta", - ,( - )
Not started,09-05 19:30,"Udinese , Bologna", - ,( - )
Not started,09-05 19:30,"Fiorentina , Lazio", - ,( - )
Not started,09-05 19:30,"Roma , Crotone", - ,( - )
Not started,09-05 19:30,"Benevento , Cagliari", - ,( - )
Not started,02-05 19:30,"Hellas Verona , Spezia", - ,( - )
Not started,02-05 19:30,"Sampdoria , Roma", - ,( - )
Not started,02-05 19:30,"Torino , Parma Calcio 1913", - ,( - )
Not started,02-05 19:30,"Udinese , Juventus", - ,( - )
Not started,02-05 19:30,"Crotone , Inter", - ,( - )
Not started,02-05 19:30,"Lazio , Genoa", - ,( - )
Not started,02-05 19:30,"Bologna , Fiorentina", - ,( - )
Not started,02-05 19:30,"SSC Napoli , Cagliari", - ,( - )
Not started,02-05 19:30,"AC Milan , Benevento", - ,( - )
Not started,02-05 19:30,"Sassuolo , Atalanta", - ,( - )
Not started,25-04 19:30,"Inter , Hellas Verona", - ,( - )
Not started,25-04 19:30,"Lazio , AC Milan", - ,( - )
Not started,25-04 19:30,"Torino , SSC Napoli", - ,( - )
Not started,25-04 19:30,"Cagliari , Roma", - ,( - )
Not started,25-04 19:30,"Sassuolo , Sampdoria", - ,( - )
Not started,25-04 19:30,"Genoa , Spezia", - ,( - )
Not started,25-04 19:30,"Benevento , Udinese", - ,( - )
Not started,25-04 19:30,"Atalanta , Bologna", - ,( - )
Not started,25-04 19:30,"Parma Calcio 1913 , Crotone", - ,( - )
Not started,25-04 19:30,"Fiorentina , Juventus", - ,( - )
Not started,21-04 21:45,"Bologna , Torino", - ,( - )
Not started,21-04 21:45,"AC Milan , Sassuolo", - ,( - )
Not started,21-04 21:45,"Udinese , Cagliari", - ,( - )
Not started,21-04 21:45,"Crotone , Sampdoria", - ,( - )
Not started,21-04 21:45,"Juventus , Parma Calcio 1913", - ,( - )
Not started,21-04 21:45,"SSC Napoli , Lazio", - ,( - )
Not started,21-04 21:45,"Spezia , Inter", - ,( - )
Not started,21-04 21:45,"Hellas Verona , Fiorentina", - ,( - )
Not started,21-04 21:45,"Genoa , Benevento", - ,( - )
Not started,21-04 21:45,"Roma , Atalanta", - ,( - )
Not started,18-04 20:45,"SSC Napoli , Inter", - ,( - )
Not started,18-04 19:30,"Sampdoria , Hellas Verona", - ,( - )
Not started,18-04 19:30,"Atalanta , Juventus", - ,( - )
Not started,18-04 19:30,"Cagliari , Parma Calcio 1913", - ,( - )
Not started,18-04 19:30,"Torino , Roma", - ,( - )
Not started,18-04 19:30,"Bologna , Spezia", - ,( - )
Not started,18-04 19:30,"Crotone , Udinese", - ,( - )
Not started,18-04 19:30,"Lazio , Benevento", - ,( - )
Not started,18-04 19:30,"Sassuolo , Fiorentina", - ,( - )
Not started,18-04 19:30,"AC Milan , Genoa", - ,( - )
Not started,11-04 19:30,"Udinese , Torino", - ,( - )
Not started,11-04 19:30,"Sampdoria , SSC Napoli", - ,( - )
Not started,11-04 19:30,"Benevento , Sassuolo", - ,( - )
Not started,11-04 19:30,"Hellas Verona , Lazio", - ,( - )
Not started,11-04 19:30,"Parma Calcio 1913 , AC Milan", - ,( - )
Not started,11-04 19:30,"Juventus , Genoa", - ,( - )
Not started,11-04 19:30,"Spezia , Crotone", - ,( - )
Not started,11-04 19:30,"Inter , Cagliari", - ,( - )
Not started,11-04 19:30,"Roma , Bologna", - ,( - )
Not started,11-04 19:30,"Fiorentina , Atalanta", - ,( - )
Not started,03-04 20:45,"Bologna , Inter", - ,( - )
Not started,03-04 18:00,"Torino , Juventus", - ,( - )
Not started,03-04 15:00,"Sassuolo , Roma", - ,( - )
Not started,03-04 15:00,"Atalanta , Udinese", - ,( - )
Not started,03-04 15:00,"Cagliari , Hellas Verona", - ,( - )
Not started,03-04 15:00,"Lazio , Spezia", - ,( - )
Not started,03-04 15:00,"SSC Napoli , Crotone", - ,( - )
Not started,03-04 15:00,"Benevento , Parma Calcio 1913", - ,( - )
Not started,03-04 15:00,"Genoa , Fiorentina", - ,( - )
Not started,03-04 12:30,"AC Milan , Sampdoria", - ,( - )
Not started,21-03 20:45,"Roma , SSC Napoli", - ,( - )
Not started,21-03 18:00,"Fiorentina , AC Milan", - ,( - )
Not started,21-03 15:00,"Juventus , Benevento", - ,( - )
Not started,21-03 15:00,"Sampdoria , Torino", - ,( - )
Not started,21-03 15:00,"Udinese , Lazio", - ,( - )
Not started,21-03 12:30,"Hellas Verona , Atalanta", - ,( - )
Not started,20-03 20:45,"Inter , Sassuolo", - ,( - )
Not started,20-03 18:00,"Spezia , Cagliari", - ,( - )
Not started,20-03 15:00,"Crotone , Bologna", - ,( - )
Not started,19-03 20:45,"Parma Calcio 1913 , Genoa", - ,( - )
Not started,14-03 20:45,"AC Milan , SSC Napoli", - ,( - )
Not started,14-03 18:00,"Cagliari , Juventus", - ,( - )
Not started,14-03 15:00,"Torino , Inter", - ,( - )
Not started,14-03 15:00,"Parma Calcio 1913 , Roma", - ,( - )
Not started,14-03 12:30,"Bologna , Sampdoria", - ,( - )
Not started,13-03 20:45,"Genoa , Udinese", - ,( - )
Not started,13-03 18:00,"Benevento , Fiorentina", - ,( - )
Not started,13-03 15:00,"Sassuolo , Hellas Verona", - ,( - )
Not started,12-03 20:45,"Atalanta , Spezia", - ,( - )
Not started,12-03 15:00,"Lazio , Crotone", - ,( - )
Not started,08-03 20:45,"Inter , Atalanta", - ,( - )
Not started,07-03 20:45,"SSC Napoli , Bologna", - ,( - )
Not started,07-03 18:00,"Sampdoria , Cagliari", - ,( - )
Not started,07-03 15:00,"Hellas Verona , AC Milan", - ,( - )
Not started,07-03 15:00,"Fiorentina , Parma Calcio 1913", - ,( - )
Not started,07-03 15:00,"Crotone , Torino", - ,( - )
Not started,07-03 12:30,"Roma , Genoa", - ,( - )
Not started,06-03 20:45,"Juventus , Lazio", - ,( - )
Not started,06-03 18:00,"Udinese , Sassuolo", - ,( - )
Not started,06-03 15:00,"Spezia , Benevento", - ,( - )
Not started,03-03 21:45,"AC Milan , Udinese", - ,( - )
Not started,03-03 21:45,"Benevento , Hellas Verona", - ,( - )
Not started,03-03 21:45,"Sassuolo , SSC Napoli", - ,( - )
Not started,03-03 21:45,"Lazio , Torino", - ,( - )
Not started,03-03 21:45,"Juventus , Spezia", - ,( - )
Not started,03-03 21:45,"Genoa , Sampdoria", - ,( - )
Not started,03-03 21:45,"Fiorentina , Roma", - ,( - )
Not started,03-03 21:45,"Parma Calcio 1913 , Inter", - ,( - )
Not started,03-03 21:45,"Cagliari , Bologna", - ,( - )
Not started,03-03 21:45,"Atalanta , Crotone", - ,( - )
Not started,28-02 20:45,"Roma , AC Milan", - ,( - )
Not started,28-02 18:00,"SSC Napoli , Benevento", - ,( - )
Not started,28-02 15:00,"Crotone , Cagliari", - ,( - )
Not started,28-02 15:00,"Udinese , Fiorentina", - ,( - )
Not started,28-02 15:00,"Inter , Genoa", - ,( - )
Not started,28-02 12:30,"Sampdoria , Atalanta", - ,( - )
Not started,27-02 20:45,"Hellas Verona , Juventus", - ,( - )
Not started,27-02 18:00,"Bologna , Lazio", - ,( - )
Not started,27-02 15:00,"Spezia , Parma Calcio 1913", - ,( - )
Not started,26-02 20:45,"Torino , Sassuolo", - ,( - )
Not started,22-02 20:45,"Juventus , Crotone", - ,( - )
Not started,21-02 20:45,"Benevento , Roma", - ,( - )
Not started,21-02 18:00,"Atalanta , SSC Napoli", - ,( - )
Not started,21-02 15:00,"AC Milan , Inter", - ,( - )
Not started,21-02 12:30,"Parma Calcio 1913 , Udinese", - ,( - )
Not started,20-02 20:45,"Sassuolo , Bologna", - ,( - )
Not started,20-02 18:00,"Genoa , Hellas Verona", - ,( - )
Not started,20-02 15:00,"Lazio , Sampdoria", - ,( - )
Not started,19-02 20:45,"Cagliari , Torino", - ,( - )
Not started,19-02 18:30,"Fiorentina , Spezia", - ,( - )
Finished,15-02 20:50,"Hellas Verona , Parma Calcio 1913",2-1,(1-1)
Finished,14-02 20:45,"Inter , Lazio",3-1,(2-0)
Finished,14-02 18:00,"Crotone , Sassuolo",1-2,(1-1)
Finished,14-02 15:00,"Cagliari , Atalanta",0-1,(0-0)
Finished,14-02 15:00,"Sampdoria , Fiorentina",2-1,(1-1)
Finished,14-02 12:30,"Roma , Udinese",3-0,(2-0)
Finished,13-02 20:45,"Spezia , AC Milan",2-0,(0-0)
Finished,13-02 18:00,"SSC Napoli , Juventus",1-0,(1-0)
Finished,13-02 15:00,"Torino , Genoa",0-0,(0-0)
Finished,12-02 20:50,"Bologna , Benevento",1-1,(1-0)
Finished,07-02 20:45,"Lazio , Cagliari",1-0,(0-0)
Finished,07-02 18:00,"Parma Calcio 1913 , Bologna",0-3,(0-2)
Finished,07-02 15:00,"Udinese , Hellas Verona",2-0,(0-0)
Finished,07-02 15:00,"AC Milan , Crotone",4-0,(1-0)
Finished,07-02 12:30,"Benevento , Sampdoria",1-1,(0-0)
Finished,06-02 20:45,"Genoa , SSC Napoli",2-1,(2-0)
Finished,06-02 18:00,"Juventus , Roma",2-0,(1-0)
Finished,06-02 15:00,"Atalanta , Torino",3-3,(3-2)
Finished,06-02 15:00,"Sassuolo , Spezia",1-2,(1-1)
Finished,05-02 20:45,"Fiorentina , Inter",0-2,(0-1)
Finished,31-01 20:45,"Roma , Hellas Verona",3-1,(3-0)
Finished,31-01 18:00,"SSC Napoli , Parma Calcio 1913",2-0,(1-0)
Finished,31-01 15:00,"Cagliari , Sassuolo",1-1,(0-0)
Finished,31-01 15:00,"Atalanta , Lazio",1-3,(0-1)
Finished,31-01 15:00,"Crotone , Genoa",0-3,(0-2)
Finished,31-01 12:30,"Spezia , Udinese",0-1,(0-0)
Finished,30-01 20:45,"Inter , Benevento",4-0,(1-0)
Finished,30-01 18:00,"Sampdoria , Juventus",0-2,(0-1)
Finished,30-01 15:00,"Bologna , AC Milan",1-2,(0-1)
Finished,29-01 20:50,"Torino , Fiorentina",1-1,(0-0)
Finished,24-01 20:45,"Parma Calcio 1913 , Sampdoria",0-2,(0-2)
Finished,24-01 18:00,"Lazio , Sassuolo",2-1,(1-1)
Finished,24-01 15:00,"Genoa , Cagliari",1-0,(1-0)
Finished,24-01 15:00,"Hellas Verona , SSC Napoli",3-1,(1-1)
Finished,24-01 12:30,"Juventus , Bologna",2-0,(1-0)
Finished,23-01 20:50,"Fiorentina , Crotone",2-1,(2-0)
Finished,23-01 18:00,"Udinese , Inter",0-0,(0-0)
Finished,23-01 18:00,"AC Milan , Atalanta",0-3,(0-1)
Finished,23-01 15:00,"Roma , Spezia",4-3,(1-1)
Finished,22-01 20:45,"Benevento , Torino",2-2,(1-0)
Finished,20-01 15:00,"Udinese , Atalanta",1-1,(1-1)
Finished,18-01 20:45,"Cagliari , AC Milan",0-2,(0-1)
Finished,17-01 20:45,"Inter , Juventus",2-0,(1-0)
Finished,17-01 18:00,"Atalanta , Genoa",0-0,(0-0)
Finished,17-01 15:00,"Crotone , Benevento",4-1,(2-0)
Finished,17-01 15:00,"Sassuolo , Parma Calcio 1913",1-1,(0-1)
Finished,17-01 12:30,"SSC Napoli , Fiorentina",6-0,(4-0)
Finished,16-01 20:45,"Sampdoria , Udinese",2-1,(0-0)
Finished,16-01 18:00,"Torino , Spezia",0-0,(0-0)
Finished,16-01 15:00,"Bologna , Hellas Verona",1-0,(1-0)
Finished,15-01 20:45,"Lazio , Roma",3-0,(2-0)
Finished,11-01 20:45,"Spezia , Sampdoria",2-1,(1-1)
Finished,10-01 20:45,"Juventus , Sassuolo",3-1,(0-0)
Finished,10-01 18:05,"Fiorentina , Cagliari",1-0,(0-0)
Finished,10-01 15:00,"Parma Calcio 1913 , Lazio",0-2,(0-0)
Finished,10-01 15:00,"Udinese , SSC Napoli",1-2,(1-1)
Finished,10-01 15:00,"Hellas Verona , Crotone",2-1,(2-0)
Finished,10-01 12:30,"Roma , Inter",2-2,(1-0)
Finished,09-01 20:45,"AC Milan , Torino",2-0,(2-0)
Finished,09-01 18:00,"Genoa , Bologna",2-0,(1-0)
Finished,09-01 15:00,"Benevento , Atalanta",1-4,(0-1)
Finished,06-01 20:45,"AC Milan , Juventus",1-3,(1-1)
Finished,06-01 18:00,"SSC Napoli , Spezia",1-2,(0-0)
Finished,06-01 15:05,"Atalanta , Parma Calcio 1913",3-0,(1-0)
Finished,06-01 15:00,"Crotone , Roma",1-3,(0-3)
Finished,06-01 15:00,"Bologna , Udinese",2-2,(2-1)
Finished,06-01 15:00,"Sassuolo , Genoa",2-1,(0-0)
Finished,06-01 15:00,"Torino , Hellas Verona",1-1,(0-0)
Finished,06-01 15:00,"Lazio , Fiorentina",2-1,(1-0)
Finished,06-01 15:00,"Sampdoria , Inter",2-1,(2-0)
Finished,06-01 12:30,"Cagliari , Benevento",1-2,(1-2)
Finished,03-01 20:45,"Juventus , Udinese",4-1,(1-0)
Finished,03-01 18:00,"Benevento , AC Milan",0-2,(0-1)
Finished,03-01 15:00,"Spezia , Hellas Verona",0-1,(0-0)
Finished,03-01 15:00,"Fiorentina , Bologna",0-0,(0-0)
Finished,03-01 15:00,"Genoa , Lazio",1-1,(0-1)
Finished,03-01 15:00,"Cagliari , SSC Napoli",1-4,(0-1)
Finished,03-01 15:00,"Parma Calcio 1913 , Torino",0-3,(0-1)
Finished,03-01 15:00,"Roma , Sampdoria",1-0,(0-0)
Finished,03-01 15:00,"Atalanta , Sassuolo",5-1,(2-0)
Finished,03-01 12:30,"Inter , Crotone",6-2,(2-2)
Finished,23-12 20:45,"Spezia , Genoa",1-2,(1-1)
Finished,23-12 20:45,"Udinese , Benevento",0-2,(0-1)
Finished,23-12 20:45,"Sampdoria , Sassuolo",2-3,(0-1)
Finished,23-12 20:45,"Roma , Cagliari",3-2,(1-0)
Finished,23-12 20:45,"SSC Napoli , Torino",1-1,(0-0)
Finished,23-12 20:45,"Bologna , Atalanta",2-2,(0-2)
Finished,23-12 20:45,"AC Milan , Lazio",3-2,(2-1)
Finished,23-12 18:30,"Hellas Verona , Inter",1-2,(0-0)
Finished,22-12 20:45,"Juventus , Fiorentina",0-3,(0-1)
Finished,22-12 18:30,"Crotone , Parma Calcio 1913",2-1,(2-0)
Finished,20-12 20:45,"Lazio , SSC Napoli",2-0,(1-0)
Finished,20-12 18:00,"Atalanta , Roma",4-1,(0-1)
Finished,20-12 15:00,"Sassuolo , AC Milan",1-2,(0-2)
Finished,20-12 15:00,"Inter , Spezia",2-1,(0-0)
Finished,20-12 15:00,"Cagliari , Udinese",1-1,(1-0)
Finished,20-12 15:00,"Benevento , Genoa",2-0,(0-0)
Finished,20-12 12:30,"Torino , Bologna",1-1,(0-0)
Finished,19-12 20:45,"Parma Calcio 1913 , Juventus",0-4,(0-2)
Finished,19-12 18:00,"Sampdoria , Crotone",3-1,(2-1)
Finished,19-12 15:00,"Fiorentina , Hellas Verona",1-1,(1-1)
Finished,17-12 20:45,"Roma , Torino",3-1,(2-0)
Finished,16-12 20:45,"Spezia , Bologna",2-2,(1-0)
Finished,16-12 20:45,"Hellas Verona , Sampdoria",1-2,(0-1)
Finished,16-12 20:45,"Parma Calcio 1913 , Cagliari",0-0,(0-0)
Finished,16-12 20:45,"Inter , SSC Napoli",1-0,(0-0)
Finished,16-12 20:45,"Genoa , AC Milan",2-2,(0-0)
Finished,16-12 20:45,"Fiorentina , Sassuolo",1-1,(1-1)
Finished,16-12 18:30,"Juventus , Atalanta",1-1,(1-0)
Finished,15-12 20:45,"Benevento , Lazio",1-1,(1-1)
Finished,15-12 18:30,"Udinese , Crotone",0-0,(0-0)
Finished,13-12 20:45,"AC Milan , Parma Calcio 1913",2-2,(0-1)
Finished,13-12 18:00,"Genoa , Juventus",1-3,(0-0)
Finished,13-12 15:00,"Bologna , Roma",1-5,(1-5)
Finished,13-12 15:00,"SSC Napoli , Sampdoria",2-1,(0-1)
Finished,13-12 15:00,"Atalanta , Fiorentina",3-0,(1-0)
Finished,13-12 12:45,"Cagliari , Inter",1-3,(1-0)
Finished,12-12 20:45,"Lazio , Hellas Verona",1-2,(0-1)
Finished,12-12 18:00,"Torino , Udinese",2-3,(0-1)
Finished,12-12 15:00,"Crotone , Spezia",4-1,(1-1)
Finished,11-12 20:45,"Sassuolo , Benevento",1-0,(1-0)
Finished,07-12 20:45,"Fiorentina , Genoa",1-1,(0-0)
Finished,06-12 20:45,"Sampdoria , AC Milan",1-2,(0-1)
Finished,06-12 18:00,"Crotone , SSC Napoli",0-4,(0-1)
Finished,06-12 15:00,"Parma Calcio 1913 , Benevento",0-0,(0-0)
Finished,06-12 15:00,"Roma , Sassuolo",0-0,(0-0)
Finished,06-12 12:30,"Hellas Verona , Cagliari",1-1,(1-0)
Finished,05-12 20:45,"Inter , Bologna",3-1,(2-0)
Finished,05-12 18:00,"Juventus , Torino",2-1,(0-1)
Finished,05-12 15:00,"Spezia , Lazio",1-2,(0-2)
Finished,30-11 20:50,"Genoa , Parma Calcio 1913",1-2,(0-1)
Finished,30-11 18:30,"Torino , Sampdoria",2-2,(1-0)
Finished,29-11 20:45,"SSC Napoli , Roma",4-0,(1-0)
Finished,29-11 18:00,"Cagliari , Spezia",2-2,(0-1)
Finished,29-11 15:05,"Bologna , Crotone",1-0,(1-0)
Finished,29-11 15:00,"AC Milan , Fiorentina",2-0,(2-0)
Finished,29-11 12:30,"Lazio , Udinese",1-3,(0-2)
Finished,28-11 20:50,"Atalanta , Hellas Verona",0-2,(0-0)
Finished,28-11 18:05,"Benevento , Juventus",1-1,(1-1)
Finished,28-11 15:00,"Sassuolo , Inter",0-3,(0-2)
Finished,22-11 20:45,"SSC Napoli , AC Milan",1-3,(0-1)
Finished,22-11 18:05,"Udinese , Genoa",1-0,(1-0)
Finished,22-11 15:00,"Hellas Verona , Sassuolo",0-2,(0-1)
Finished,22-11 15:00,"Sampdoria , Bologna",1-2,(1-1)
Finished,22-11 15:00,"Inter , Torino",4-2,(0-1)
Finished,22-11 15:00,"Roma , Parma Calcio 1913",3-0,(3-0)
Finished,22-11 12:30,"Fiorentina , Benevento",0-1,(0-0)
Finished,21-11 20:45,"Juventus , Cagliari",2-0,(2-0)
Finished,21-11 18:00,"Spezia , Atalanta",0-0,(0-0)
Finished,21-11 15:00,"Crotone , Lazio",0-2,(0-1)
Finished,08-11 20:45,"AC Milan , Hellas Verona",2-2,(1-2)
Finished,08-11 18:05,"Bologna , SSC Napoli",0-1,(0-1)
Finished,08-11 15:00,"Genoa , Roma",1-3,(0-1)
Finished,08-11 15:00,"Torino , Crotone",0-0,(0-0)
Finished,08-11 15:00,"Atalanta , Inter",1-1,(0-0)
Finished,08-11 12:30,"Lazio , Juventus",1-1,(0-1)
Finished,07-11 20:45,"Parma Calcio 1913 , Fiorentina",0-0,(0-0)
Finished,07-11 18:05,"Benevento , Spezia",0-3,(0-1)
Finished,07-11 15:00,"Cagliari , Sampdoria",2-0,(0-0)
Finished,06-11 20:50,"Sassuolo , Udinese",0-0,(0-0)
Finished,04-11 17:00,"Genoa , Torino",1-2,(0-2)
Finished,02-11 20:45,"Hellas Verona , Benevento",3-1,(1-0)
Finished,01-11 20:45,"Sampdoria , Genoa",1-1,(1-1)
Finished,01-11 18:00,"Roma , Fiorentina",2-0,(1-0)
Finished,01-11 18:00,"SSC Napoli , Sassuolo",0-2,(0-0)
Finished,01-11 15:00,"Spezia , Juventus",1-4,(1-1)
Finished,01-11 15:00,"Torino , Lazio",3-4,(2-1)
Finished,01-11 12:30,"Udinese , AC Milan",1-2,(0-1)
Finished,31-10 20:45,"Bologna , Cagliari",3-2,(1-1)
Finished,31-10 18:00,"Inter , Parma Calcio 1913",2-2,(0-0)
Finished,31-10 15:00,"Crotone , Atalanta",1-2,(1-2)
Finished,26-10 20:50,"AC Milan , Roma",3-3,(1-1)
Finished,25-10 20:45,"Juventus , Hellas Verona",1-1,(0-0)
Finished,25-10 18:00,"Fiorentina , Udinese",3-2,(2-1)
Finished,25-10 15:00,"Parma Calcio 1913 , Spezia",2-2,(1-2)
Finished,25-10 15:00,"Benevento , SSC Napoli",1-2,(1-0)
Finished,25-10 12:30,"Cagliari , Crotone",4-2,(3-2)
Finished,24-10 20:45,"Lazio , Bologna",2-1,(0-0)
Finished,24-10 18:00,"Genoa , Inter",0-2,(0-0)
Finished,24-10 15:00,"Atalanta , Sampdoria",1-3,(0-1)
Finished,23-10 20:45,"Sassuolo , Torino",3-3,(0-1)
Finished,19-10 20:45,"Hellas Verona , Genoa",0-0,(0-0)
Finished,18-10 20:45,"Roma , Benevento",5-2,(2-1)
Finished,18-10 18:00,"Udinese , Parma Calcio 1913",3-2,(1-1)
Finished,18-10 15:00,"Spezia , Fiorentina",2-2,(1-2)
Finished,18-10 15:00,"Torino , Cagliari",2-3,(1-2)
Finished,18-10 12:30,"Bologna , Sassuolo",3-4,(2-1)
Finished,17-10 20:45,"Crotone , Juventus",1-1,(1-1)
Finished,17-10 18:00,"Sampdoria , Lazio",3-0,(2-0)
Finished,17-10 18:00,"Inter , AC Milan",1-2,(1-2)
Finished,17-10 15:00,"SSC Napoli , Atalanta",4-1,(4-0)
Finished,04-10 18:00,"AC Milan , Spezia",3-0,(0-0)
Finished,04-10 15:00,"Parma Calcio 1913 , Hellas Verona",1-0,(1-0)
Finished,04-10 15:00,"Lazio , Inter",1-1,(0-1)
Finished,04-10 15:00,"Benevento , Bologna",1-0,(0-0)
Finished,04-10 12:30,"Atalanta , Cagliari",5-2,(4-1)
Finished,03-10 20:45,"Udinese , Roma",0-1,(0-0)
Finished,03-10 15:00,"Sassuolo , Crotone",4-1,(1-0)
Finished,02-10 20:45,"Fiorentina , Sampdoria",1-2,(0-1)
Finished,30-09 20:50,"Lazio , Atalanta",1-4,(0-3)
Finished,30-09 18:00,"Udinese , Spezia",0-2,(0-1)
Finished,30-09 18:00,"Benevento , Inter",2-5,(1-4)
Finished,28-09 20:45,"Bologna , Parma Calcio 1913",4-1,(2-0)
Finished,27-09 20:45,"Roma , Juventus",2-2,(2-1)
Finished,27-09 18:00,"SSC Napoli , Genoa",6-0,(1-0)
Finished,27-09 18:00,"Crotone , AC Milan",0-2,(0-1)
Finished,27-09 15:00,"Hellas Verona , Udinese",1-0,(0-0)
Finished,27-09 12:30,"Spezia , Sassuolo",1-4,(1-1)
Finished,26-09 20:50,"Inter , Fiorentina",4-3,(1-1)
Finished,26-09 18:00,"Sampdoria , Benevento",2-3,(2-1)
Finished,26-09 18:00,"Cagliari , Lazio",0-2,(0-1)
Finished,26-09 15:00,"Torino , Atalanta",2-4,(2-3)
Finished,21-09 20:45,"AC Milan , Bologna",2-0,(1-0)
Finished,20-09 20:45,"Juventus , Sampdoria",3-0,(1-0)
Finished,20-09 18:00,"Sassuolo , Cagliari",1-1,(0-0)
Finished,20-09 15:00,"Genoa , Crotone",4-1,(3-1)
Finished,20-09 12:30,"Parma Calcio 1913 , SSC Napoli",0-2,(0-0)
Finished,19-09 18:00,"Fiorentina , Torino",1-0,(0-0)
